zip,county,pop
90011,Los Angeles,111165
91331,Los Angeles,105458
90650,Los Angeles,105304
90201,Los Angeles,101965
90044,Los Angeles,99443
92335,San Bernardino,99306
92336,San Bernardino,98346
94565,Contra Costa,97671
90250,Los Angeles,97072
90805,Los Angeles,95995
92503,Riverside,95551
90280,Los Angeles,94642
91342,Los Angeles,94595
91710,San Bernardino,91773
92683,Orange,91105
92804,Orange,89915
92154,San Diego,88979
92704,Orange,88321
95076,Santa Cruz,86905
93307,Kern,86832
92376,San Bernardino,86085
91744,Los Angeles,85421
92592,Riverside,84930
94112,San Francisco,84707
93033,Ventura,84701
93722,Fresno,84621
93727,Fresno,84449
91911,San Diego,84026
92126,San Diego,82658
92345,San Bernardino,82110
91335,Los Angeles,81824
92509,Riverside,81383
91709,San Bernardino,80701
94544,Alameda,79747
95035,Santa Clara,79655
95823,Sacramento,79440
95630,Sacramento,78159
93550,Los Angeles,77506
90706,Los Angeles,77195
91706,Los Angeles,76930
93257,Tulare,76519
92553,Riverside,76102
94533,Solano,75909
90255,Los Angeles,75019
91910,San Diego,74855
94536,Alameda,74837
94587,Alameda,74722
92805,Orange,74478
93535,Los Angeles,74264
93274,Tulare,74000
90003,Los Angeles,73730
92105,San Diego,73623
92882,Riverside,73250
91730,San Bernardino,72407
94110,San Francisco,72380
91766,Los Angeles,72348
93306,Kern,72280
91402,Los Angeles,72059
93065,Ventura,71832
90262,Los Angeles,70536
93536,Los Angeles,70237
92021,San Diego,70148
92880,Riverside,69656
92563,Riverside,69469
92703,Orange,69112
90631,Orange,69064
95687,Solano,69060
90026,Los Angeles,68906
92114,San Diego,68851
95123,Santa Clara,68766
92407,San Bernardino,68545
94558,Napa,68315
94509,Contra Costa,68166
90037,Los Angeles,67640
93230,Kings,67605
94080,San Mateo,67600
94538,Alameda,67474
90022,Los Angeles,67014
95747,Placer,66931
91343,Los Angeles,66743
92801,Orange,66594
92677,Orange,66314
95127,Santa Clara,66256
95624,Sacramento,65948
94541,Alameda,65928
95758,Sacramento,65811
92201,Riverside,65726
94015,San Mateo,65041
95020,Santa Clara,64833
91977,San Diego,64750
90019,Los Angeles,64534
93906,Monterey,64348
92115,San Diego,64343
94513,Contra Costa,64313
94806,Contra Costa,64286
92562,Riverside,64286
95206,San Joaquin,64250
92346,San Bernardino,63857
94501,Alameda,63821
90042,Los Angeles,63193
92627,Orange,63161
90660,Los Angeles,63001
92404,San Bernardino,62915
91732,Los Angeles,62905
91950,San Diego,62859
90640,Los Angeles,62730
91770,Los Angeles,62703
95608,Sacramento,62539
95112,Santa Clara,62228
92647,Orange,62199
94122,San Francisco,62128
91702,Los Angeles,62066
95014,Santa Clara,61866
95111,Santa Clara,61830
91762,San Bernardino,61718
93312,Kern,61628
91761,San Bernardino,61425
92707,Orange,60831
92570,Riverside,60686
90731,Los Angeles,60659
90004,Los Angeles,60541
93905,Monterey,60531
92057,San Diego,60414
92324,San Bernardino,59972
92504,Riverside,59896
95051,Santa Clara,59851
90001,Los Angeles,59832
92020,San Diego,59743
95355,Stanislaus,59621
90006,Los Angeles,59576
92780,Orange,59499
92630,Orange,59403
93291,Tulare,59270
90066,Los Angeles,59167
92507,Riverside,59152
95828,Sacramento,58717
93117,Santa Barbara,58546
93309,Kern,58538
93030,Ventura,58422
92113,San Diego,58408
92392,San Bernardino,58393
90813,Los Angeles,58380
92530,Riverside,58184
92071,San Diego,57710
92571,Riverside,57622
94109,San Francisco,57302
93458,Santa Barbara,57256
92117,San Diego,56983
92708,Orange,56953
90745,Los Angeles,56930
90744,Los Angeles,56880
92027,San Diego,56788
91764,San Bernardino,56677
94087,Santa Clara,56668
93063,Ventura,56458
93436,Santa Barbara,56323
92130,San Diego,56134
95122,Santa Clara,56121
92646,Orange,55870
95116,Santa Clara,55825
95376,San Joaquin,55655
94568,Alameda,55608
92223,Riverside,55580
95670,Sacramento,55558
91405,Los Angeles,55506
93313,Kern,55221
91745,Los Angeles,55202
94591,Solano,55157
92701,Orange,55058
94539,Alameda,54982
93215,Kern,54958
91406,Los Angeles,54890
91801,Los Angeles,54768
92129,San Diego,54762
92840,Orange,54735
90723,Los Angeles,54513
91304,Los Angeles,54361
92234,Riverside,54357
92399,San Bernardino,54268
92584,Riverside,54235
95350,Stanislaus,54210
91913,San Diego,54114
93308,Kern,53981
90063,Los Angeles,53980
90034,Los Angeles,53861
91786,San Bernardino,53697
91344,Los Angeles,53613
92870,Orange,53600
90018,Los Angeles,53490
95023,San Benito,53423
92557,Riverside,53406
90002,Los Angeles,53302
92505,Riverside,53282
95125,Santa Clara,53155
91605,Los Angeles,53113
94601,Alameda,53039
92025,San Diego,52985
95648,Placer,52949
90220,Los Angeles,52817
92620,Orange,52569
92833,Orange,52435
92056,San Diego,52337
93277,Tulare,52271
95207,San Joaquin,52269
92656,Orange,52268
95616,Yolo,52212
95037,Santa Clara,51994
90221,Los Angeles,51688
93003,Ventura,51629
90024,Los Angeles,51627
92084,San Diego,51619
95124,Santa Clara,51455
90047,Los Angeles,51411
92024,San Diego,51381
92128,San Diego,51357
90046,Los Angeles,50900
92691,Orange,50839
92886,Orange,50784
92111,San Diego,50693
91767,Los Angeles,50606
92626,Orange,50605
93551,Los Angeles,50601
90703,Los Angeles,50589
92078,San Diego,50510
94086,Santa Clara,50477
92243,Imperial,50402
92069,San Diego,50376
94550,Alameda,50374
92026,San Diego,50321
90057,Los Angeles,50152
92127,San Diego,49935
93638,Madera,49932
92544,Riverside,49923
92064,San Diego,49805
94553,Contra Costa,49784
91306,Los Angeles,49678
90638,Los Angeles,49227
90630,Orange,49205
94014,San Mateo,49170
90033,Los Angeles,49155
93304,Kern,49115
93611,Fresno,49053
92618,Orange,48997
95240,San Joaquin,48799
95351,Stanislaus,48542
90247,Los Angeles,48293
95148,Santa Clara,48273
94303,San Mateo,48244
92028,San Diego,48173
92122,San Diego,48071
90032,Los Angeles,48031
92879,Riverside,47872
95336,San Joaquin,47855
95843,Sacramento,47823
95060,Santa Cruz,47801
94577,Alameda,47682
95136,Santa Clara,47476
94116,San Francisco,47346
92705,Orange,47298
94551,Alameda,47227
94560,Alameda,47171
92109,San Diego,47111
93720,Fresno,47081
91748,Los Angeles,47079
91352,Los Angeles,47076
90025,Los Angeles,46883
92843,Orange,46873
92692,Orange,46800
90023,Los Angeles,46680
92009,San Diego,46612
91765,Los Angeles,46593
90065,Los Angeles,46461
90620,Orange,46414
95008,Santa Clara,46352
92040,San Diego,46306
95610,Sacramento,46305
95307,Stanislaus,46283
92506,Riverside,46241
92648,Orange,46228
90059,Los Angeles,46185
93455,Santa Barbara,46175
93010,Ventura,46063
92058,San Diego,46029
91367,Los Angeles,45970
90016,Los Angeles,45899
94566,Alameda,45893
90043,Los Angeles,45873
93311,Kern,45481
92236,Riverside,45477
91790,Los Angeles,45444
92104,San Diego,45435
91733,Los Angeles,45365
95403,Sonoma,45096
92410,San Bernardino,45052
95209,San Joaquin,44980
91320,Ventura,44968
92688,Orange,44832
90027,Los Angeles,44770
95822,Sacramento,44741
92867,Orange,44655
94117,San Francisco,44650
93446,San Luis Obispo,44636
90503,Los Angeles,44605
92555,Riverside,44452
91789,Los Angeles,44440
94403,San Mateo,44408
94546,Alameda,44378
96003,Shasta,44328
94928,Sonoma,44323
91606,Los Angeles,44295
92102,San Diego,44010
94121,San Francisco,43616
93702,Fresno,43601
94605,Alameda,43399
94025,San Mateo,43392
92374,San Bernardino,43391
94521,Contra Costa,43281
92019,San Diego,43272
90241,Los Angeles,43215
91360,Ventura,43121
94066,San Mateo,43101
95831,Sacramento,43094
95762,El Dorado,43052
94531,Contra Costa,43022
90604,Los Angeles,42911
95380,Stanislaus,42866
93726,Fresno,42824
94010,San Mateo,42760
90242,Los Angeles,42694
94561,Contra Costa,42473
90007,Los Angeles,42433
94134,San Francisco,42418
92308,San Bernardino,42207
90275,Los Angeles,42146
94118,San Francisco,42095
95678,Placer,42053
91387,Los Angeles,42034
93292,Tulare,42031
95407,Sonoma,42026
92802,Orange,42016
90806,Los Angeles,41990
90501,Los Angeles,41975
92545,Riverside,41879
94578,Alameda,41865
92054,San Diego,41807
95132,Santa Clara,41790
95621,Sacramento,41740
94901,Marin,41713
92591,Riverside,41609
95210,San Joaquin,41509
90815,Los Angeles,41312
95695,Yolo,41278
93635,Merced,41180
92101,San Diego,41159
93637,Madera,41108
91016,Los Angeles,41105
94804,Contra Costa,40931
92253,Riverside,40929
95991,Sutter,40861
95628,Sacramento,40855
91311,Los Angeles,40839
93706,Fresno,40586
90045,Los Angeles,40567
95404,Sonoma,40497
93454,Santa Barbara,40432
90278,Los Angeles,40252
90605,Los Angeles,40192
95835,Sacramento,40170
91942,San Diego,40151
92231,Imperial,40064
95926,Butte,40000
90031,Los Angeles,39916
95833,Sacramento,39905
93552,Los Angeles,39905
91739,San Bernardino,39875
91401,Los Angeles,39755
95129,Santa Clara,39741
90005,Los Angeles,39732
92083,San Diego,39509
91701,San Bernardino,39461
92806,Orange,39442
93534,Los Angeles,39367
90808,Los Angeles,39330
92337,San Bernardino,39240
90804,Los Angeles,39239
95765,Placer,39214
90020,Los Angeles,39189
95301,Merced,39186
95337,San Joaquin,39177
92307,San Bernardino,39149
95826,Sacramento,39145
95838,Sacramento,39053
94061,San Mateo,39023
94044,San Mateo,38984
94611,Alameda,38975
90802,Los Angeles,38962
91763,San Bernardino,38863
95401,Sonoma,38839
92675,Orange,38803
94954,Sonoma,38763
94520,Contra Costa,38753
95382,Stanislaus,38700
95050,Santa Clara,38699
95691,Yolo,38690
91776,Los Angeles,38664
93021,Ventura,38581
93245,Kings,38480
94555,Alameda,38478
92508,Riverside,38428
95205,San Joaquin,38350
92543,Riverside,38314
90301,Los Angeles,38234
94606,Alameda,38220
92037,San Diego,38168
95120,Santa Clara,38122
93711,Fresno,38007
90036,Los Angeles,37965
93305,Kern,37902
91104,Los Angeles,37874
91001,Los Angeles,37818
95928,Butte,37735
92821,Orange,37712
91205,Los Angeles,37638
95121,Santa Clara,37531
92065,San Diego,37505
95825,Sacramento,37473
92831,Orange,37359
94590,Solano,37280
95688,Solano,37260
94588,Alameda,37253
90810,Los Angeles,37251
90505,Los Angeles,37220
95993,Sutter,37077
94404,San Mateo,36985
95128,Santa Clara,36975
92869,Orange,36846
91601,Los Angeles,36841
93705,Fresno,36808
91711,Los Angeles,36777
95062,Santa Cruz,36737
95973,Butte,36682
90029,Los Angeles,36668
91362,Ventura,36604
95476,Sonoma,36586
90012,Los Angeles,36552
94040,Santa Clara,36526
95667,El Dorado,36487
95820,Sacramento,36437
90049,Los Angeles,36418
91326,Los Angeles,36339
95126,Santa Clara,36206
91350,Los Angeles,36173
91340,Los Angeles,36156
92139,San Diego,36105
93012,Ventura,36052
94401,San Mateo,36001
92883,Riverside,35933
90062,Los Angeles,35916
93405,San Luis Obispo,35898
94603,Alameda,35862
95340,Merced,35827
95821,Sacramento,35812
92706,Orange,35748
94124,San Francisco,35747
91752,Riverside,35694
92807,Orange,35687
93657,Fresno,35666
90621,Orange,35598
94952,Sonoma,35503
90266,Los Angeles,35500
95660,Sacramento,35461
92660,Orange,35446
95361,Stanislaus,35308
92649,Orange,35278
92240,Riverside,35278
94583,Contra Costa,35231
91768,Los Angeles,35191
93612,Fresno,35140
91780,Los Angeles,35133
94621,Alameda,35035
94523,Contra Costa,35005
93561,Kern,34979
94114,San Francisco,34918
92394,San Bernardino,34915
94063,San Mateo,34867
90277,Los Angeles,34827
90260,Los Angeles,34827
91206,Los Angeles,34739
92131,San Diego,34727
92103,San Diego,34700
92260,Riverside,34660
91722,Los Angeles,34631
94115,San Francisco,34604
91325,Los Angeles,34575
93955,Monterey,34566
96001,Shasta,34293
92301,San Bernardino,34250
92672,Orange,34218
96002,Shasta,34196
91750,Los Angeles,34129
91007,Los Angeles,34116
91321,Los Angeles,34014
92551,Riverside,34011
91773,Los Angeles,34007
95348,Merced,34002
93555,Kern,33833
93060,Ventura,33773
92841,Orange,33754
92595,Riverside,33649
91754,Los Angeles,33636
92881,Riverside,33531
92220,Riverside,33525
95842,Sacramento,33522
91915,San Diego,33485
93422,San Luis Obispo,33466
95901,Yuba,33455
92311,San Bernardino,33454
93710,Fresno,33448
90504,Los Angeles,33410
92116,San Diego,33408
91791,Los Angeles,33397
92373,San Bernardino,33353
92612,Orange,33234
90222,Los Angeles,33200
91423,Los Angeles,33172
94526,Contra Costa,33135
95341,Merced,33090
90606,Los Angeles,32987
91006,Los Angeles,32958
91604,Los Angeles,32910
93703,Fresno,32754
94545,Alameda,32724
91351,Los Angeles,32711
92583,Riverside,32697
90230,Los Angeles,32687
92679,Orange,32657
95356,Stanislaus,32622
92124,San Diego,32600
91354,Los Angeles,32544
95358,Stanislaus,32524
91107,Los Angeles,32503
92123,San Diego,32473
95118,Santa Clara,32421
93001,Ventura,32396
92596,Riverside,32256
93940,Monterey,32236
90807,Los Angeles,32202
95662,Sacramento,32172
90803,Los Angeles,32126
95377,San Joaquin,32091
90601,Los Angeles,32053
94941,Marin,32009
94610,Alameda,31936
91941,San Diego,31918
95632,Sacramento,31911
90008,Los Angeles,31754
91303,Los Angeles,31586
94589,Solano,31536
93004,Ventura,31525
95482,Mendocino,31482
93618,Tulare,31470
94107,San Francisco,31461
94132,San Francisco,31436
94102,San Francisco,31392
93101,Santa Barbara,31371
95661,Placer,31315
95131,Santa Clara,31236
92107,San Diego,31223
90712,Los Angeles,31217
94801,Contra Costa,31210
95070,Santa Clara,31196
94043,Santa Clara,31161
92203,Riverside,31140
94070,San Mateo,31074
94608,Alameda,31013
92173,San Diego,31000
91505,Los Angeles,30902
91214,Los Angeles,30787
92673,Orange,30768
93420,San Luis Obispo,30740
95472,Sonoma,30736
93662,Fresno,30725
94103,San Francisco,30703
91607,Los Angeles,30611
92120,San Diego,30550
90680,Orange,30531
91355,Los Angeles,30526
91316,Los Angeles,30499
94580,Alameda,30488
94903,Marin,30427
93654,Fresno,30373
95117,Santa Clara,30369
95682,El Dorado,30314
95824,Sacramento,30296
91731,Los Angeles,30222
94602,Alameda,30162
92405,San Bernardino,30112
92110,San Diego,30108
95834,Sacramento,30076
90302,Los Angeles,30017
92653,Orange,30012
95966,Butte,29860
91356,Los Angeles,29822
94549,Contra Costa,29795
90028,Los Angeles,29774
93704,Fresno,29740
91746,Los Angeles,29709
91324,Los Angeles,29670
91792,Los Angeles,29619
94704,Alameda,29597
92694,Orange,29570
91803,Los Angeles,29567
94585,Solano,29525
94131,San Francisco,29523
90039,Los Angeles,29510
95603,Placer,29474
95212,San Joaquin,29426
93035,Ventura,29354
95134,Santa Clara,29349
96150,El Dorado,29327
95492,Sonoma,29271
95219,San Joaquin,29270
91384,Los Angeles,29212
96080,Tehama,29139
90041,Los Angeles,29090
92604,Orange,28990
93401,San Luis Obispo,28854
94518,Contra Costa,28734
92316,San Bernardino,28704
95204,San Joaquin,28667
92262,Riverside,28618
90038,Los Angeles,28580
95133,Santa Clara,28565
93105,Santa Barbara,28545
95961,Yuba,28489
94062,San Mateo,28423
94510,Solano,28350
95829,Sacramento,28264
90713,Los Angeles,28202
93901,Monterey,28194
90405,Los Angeles,28156
93280,Kern,28138
95370,Tuolumne,28096
90710,Los Angeles,28045
91364,Los Angeles,27971
95363,Stanislaus,27908
90061,Los Angeles,27873
94598,Contra Costa,27831
90017,Los Angeles,27723
91103,Los Angeles,27659
94559,Napa,27593
95618,Yolo,27519
94306,Santa Clara,27435
90270,Los Angeles,27287
90035,Los Angeles,27272
91945,San Diego,27236
93725,Fresno,27214
92227,Imperial,27189
92614,Orange,27187
95409,Sonoma,27186
94002,San Mateo,27155
92008,San Diego,27151
90746,Los Angeles,27075
92868,Orange,27072
91042,Los Angeles,26966
93960,Monterey,26966
90291,Los Angeles,26950
92629,Orange,26877
92860,Riverside,26849
94607,Alameda,26823
91755,Los Angeles,26803
94133,San Francisco,26796
91741,Los Angeles,26794
91504,Los Angeles,26749
91724,Los Angeles,26717
91302,Los Angeles,26712
91932,San Diego,26492
90249,Los Angeles,26429
90240,Los Angeles,26413
95242,San Joaquin,26409
91010,Los Angeles,26380
91307,Los Angeles,26341
91301,Los Angeles,26334
92284,San Bernardino,26182
92606,Orange,26171
94530,Contra Costa,26145
91411,Los Angeles,26111
91784,San Bernardino,26090
95032,Santa Clara,26047
95503,Humboldt,25972
90304,Los Angeles,25946
90064,Los Angeles,25925
92532,Riverside,25923
94803,Contra Costa,25893
94123,San Francisco,25890
91740,Los Angeles,25877
94947,Marin,25867
92832,Orange,25837
94402,San Mateo,25703
95815,Sacramento,25673
92411,San Bernardino,25650
91030,Los Angeles,25637
94547,Contra Costa,25616
90602,Los Angeles,25581
91106,Los Angeles,25543
95677,Placer,25477
93933,Monterey,25442
95945,Nevada,25381
94506,Contra Costa,25240
95003,Santa Cruz,25185
91403,Los Angeles,25156
91737,San Bernardino,25154
95367,Stanislaus,25072
90274,Los Angeles,25061
92211,Riverside,25056
91775,Los Angeles,25004
95354,Stanislaus,24923
92119,San Diego,24831
92651,Orange,24800
95054,Santa Clara,24524
90303,Los Angeles,24374
95215,San Joaquin,24326
90740,Orange,24307
93041,Ventura,24208
94619,Alameda,24112
92251,Imperial,23970
95746,Placer,23934
95776,Yolo,23911
90403,Los Angeles,23902
95531,Del Norte,23737
94609,Alameda,23726
94024,Santa Clara,23675
95969,Butte,23572
90292,Los Angeles,23549
92835,Orange,23528
93212,Kings,23357
95864,Sacramento,23352
91202,Los Angeles,23345
95501,Humboldt,23324
93907,Monterey,23299
91201,Los Angeles,23281
92602,Orange,23238
96007,Shasta,23228
94085,Santa Clara,23223
92844,Orange,23189
92277,San Bernardino,23172
94597,Contra Costa,23108
92782,Orange,23084
90404,Los Angeles,22929
94089,Santa Clara,22882
90732,Los Angeles,22780
95330,San Joaquin,22760
93610,Madera,22724
93203,Kern,22662
90015,Los Angeles,22651
94030,San Mateo,22625
92118,San Diego,22548
92225,Riverside,22460
92108,San Diego,22280
90720,Orange,22261
93263,Kern,22210
92354,San Bernardino,22050
95135,Santa Clara,22015
95620,Solano,21954
92663,Orange,21951
92585,Riverside,21907
94579,Alameda,21883
93560,Kern,21756
94596,Contra Costa,21700
94703,Alameda,21697
90272,Los Angeles,21629
95818,Sacramento,21625
92501,Riverside,21590
90603,Los Angeles,21584
90717,Los Angeles,21508
90048,Los Angeles,21489
91101,Los Angeles,21395
93444,San Luis Obispo,21331
95841,Sacramento,21229
94706,Alameda,21218
94127,San Francisco,21151
90068,Los Angeles,21092
95405,Sonoma,21082
95521,Humboldt,21068
95949,Nevada,21036
93630,Fresno,20764
95138,Santa Clara,20674
95827,Sacramento,20666
92865,Orange,20664
93103,Santa Barbara,20538
94019,San Mateo,20512
91501,Los Angeles,20511
95965,Butte,20498
92808,Orange,20483
92377,San Bernardino,20476
91011,Los Angeles,20301
94503,Napa,20276
91361,Ventura,20258
90715,Los Angeles,20256
90069,Los Angeles,20230
92106,San Diego,20155
95391,San Joaquin,20131
96130,Lassen,20119
92264,Riverside,20072
91040,Los Angeles,20049
94519,Contra Costa,20041
92887,Orange,20012
95110,Santa Clara,19928
93023,Ventura,19895
95819,Sacramento,19890
95519,Humboldt,19763
90814,Los Angeles,19685
91602,Los Angeles,19672
94563,Contra Costa,19644
92603,Orange,19558
90254,Los Angeles,19539
92586,Riverside,19472
