zip,city,state_id,state_name
90001,Los Angeles,CA,California
90002,Los Angeles,CA,California
90003,Los Angeles,CA,California
90004,Los Angeles,CA,California
90005,Los Angeles,CA,California
90006,Los Angeles,CA,California
90007,Los Angeles,CA,California
90008,Los Angeles,CA,California
90010,Los Angeles,CA,California
90011,Los Angeles,CA,California
90012,Los Angeles,CA,California
90013,Los Angeles,CA,California
90014,Los Angeles,CA,California
90015,Los Angeles,CA,California
90016,Los Angeles,CA,California
90017,Los Angeles,CA,California
90018,Los Angeles,CA,California
90019,Los Angeles,CA,California
90020,Los Angeles,CA,California
90021,Los Angeles,CA,California
90022,Los Angeles,CA,California
90023,Los Angeles,CA,California
90024,Los Angeles,CA,California
90025,Los Angeles,CA,California
90026,Los Angeles,CA,California
90027,Los Angeles,CA,California
90028,Los Angeles,CA,California
90029,Los Angeles,CA,California
90031,Los Angeles,CA,California
90032,Los Angeles,CA,California
90033,Los Angeles,CA,California
90034,Los Angeles,CA,California
90035,Los Angeles,CA,California
90036,Los Angeles,CA,California
90037,Los Angeles,CA,California
90038,Los Angeles,CA,California
90039,Los Angeles,CA,California
90040,Los Angeles,CA,California
90041,Los Angeles,CA,California
90042,Los Angeles,CA,California
90043,Los Angeles,CA,California
90044,Los Angeles,CA,California
90045,Los Angeles,CA,California
90046,Los Angeles,CA,California
90047,Los Angeles,CA,California
90048,Los Angeles,CA,California
90049,Los Angeles,CA,California
90056,Los Angeles,CA,California
90057,Los Angeles,CA,California
90058,Los Angeles,CA,California
90059,Los Angeles,CA,California
90061,Los Angeles,CA,California
90062,Los Angeles,CA,California
90063,Los Angeles,CA,California
90064,Los Angeles,CA,California
90065,Los Angeles,CA,California
90066,Los Angeles,CA,California
90067,Los Angeles,CA,California
90068,Los Angeles,CA,California
90069,West Hollywood,CA,California
90071,Los Angeles,CA,California
90073,Los Angeles,CA,California
90077,Los Angeles,CA,California
90079,Los Angeles,CA,California
90089,Los Angeles,CA,California
90090,Dodgertown,CA,California
90094,Playa Vista,CA,California
90095,Los Angeles,CA,California
90201,Bell Gardens,CA,California
90210,Beverly Hills,CA,California
90211,Beverly Hills,CA,California
90212,Beverly Hills,CA,California
90220,Compton,CA,California
90221,Compton,CA,California
90222,Compton,CA,California
90230,Culver City,CA,California
90232,Culver City,CA,California
90240,Downey,CA,California
90241,Downey,CA,California
90242,Downey,CA,California
90245,El Segundo,CA,California
90247,Gardena,CA,California
90248,Gardena,CA,California
90249,Gardena,CA,California
90250,Hawthorne,CA,California
90254,Hermosa Beach,CA,California
90255,Huntington Park,CA,California
90260,Lawndale,CA,California
90262,Lynwood,CA,California
90263,Malibu,CA,California
90265,Malibu,CA,California
90266,Manhattan Beach,CA,California
90270,Maywood,CA,California
90272,Pacific Palisades,CA,California
90274,Palos Verdes Peninsula,CA,California
90275,Rancho Palos Verdes,CA,California
90277,Redondo Beach,CA,California
90278,Redondo Beach,CA,California
90280,South Gate,CA,California
90290,Topanga,CA,California
90291,Venice,CA,California
90292,Marina Del Rey,CA,California
90293,Playa Del Rey,CA,California
90301,Inglewood,CA,California
90302,Inglewood,CA,California
90303,Inglewood,CA,California
90304,Inglewood,CA,California
90305,Inglewood,CA,California
90401,Santa Monica,CA,California
90402,Santa Monica,CA,California
90403,Santa Monica,CA,California
90404,Santa Monica,CA,California
90405,Santa Monica,CA,California
90501,Torrance,CA,California
90502,Torrance,CA,California
90503,Torrance,CA,California
90504,Torrance,CA,California
90505,Torrance,CA,California
90506,Torrance,CA,California
90601,Whittier,CA,California
90602,Whittier,CA,California
90603,Whittier,CA,California
90604,Whittier,CA,California
90605,Whittier,CA,California
90606,Whittier,CA,California
90620,Buena Park,CA,California
90621,Buena Park,CA,California
90623,La Palma,CA,California
90630,Cypress,CA,California
90631,La Habra,CA,California
90638,La Mirada,CA,California
90640,Montebello,CA,California
90650,Norwalk,CA,California
90660,Pico Rivera,CA,California
90670,Santa Fe Springs,CA,California
90680,Stanton,CA,California
90701,Artesia,CA,California
90703,Cerritos,CA,California
90704,Avalon,CA,California
90706,Bellflower,CA,California
90710,Harbor City,CA,California
90712,Lakewood,CA,California
90713,Lakewood,CA,California
90715,Lakewood,CA,California
90716,Hawaiian Gardens,CA,California
90717,Lomita,CA,California
90720,Los Alamitos,CA,California
90723,Paramount,CA,California
90731,San Pedro,CA,California
90732,San Pedro,CA,California
90740,Seal Beach,CA,California
90742,Sunset Beach,CA,California
90743,Surfside,CA,California
90744,Wilmington,CA,California
90745,Carson,CA,California
90746,Carson,CA,California
90747,Carson,CA,California
90755,Signal Hill,CA,California
90802,Long Beach,CA,California
90803,Long Beach,CA,California
90804,Long Beach,CA,California
90805,Long Beach,CA,California
90806,Long Beach,CA,California
90807,Long Beach,CA,California
90808,Long Beach,CA,California
90810,Long Beach,CA,California
90813,Long Beach,CA,California
90814,Long Beach,CA,California
90815,Long Beach,CA,California
90822,Long Beach,CA,California
90831,Long Beach,CA,California
91001,Altadena,CA,California
91006,Arcadia,CA,California
91007,Arcadia,CA,California
91008,Duarte,CA,California
91010,Duarte,CA,California
91011,La Canada Flintridge,CA,California
91016,Monrovia,CA,California
91020,Montrose,CA,California
91024,Sierra Madre,CA,California
91030,South Pasadena,CA,California
91040,Sunland,CA,California
91042,Tujunga,CA,California
91046,Verdugo City,CA,California
91101,Pasadena,CA,California
91103,Pasadena,CA,California
91104,Pasadena,CA,California
91105,Pasadena,CA,California
91106,Pasadena,CA,California
91107,Pasadena,CA,California
91108,San Marino,CA,California
91201,Glendale,CA,California
91202,Glendale,CA,California
91203,Glendale,CA,California
91204,Glendale,CA,California
91205,Glendale,CA,California
91206,Glendale,CA,California
91207,Glendale,CA,California
91208,Glendale,CA,California
91210,Glendale,CA,California
91214,La Crescenta,CA,California
91301,Agoura Hills,CA,California
91302,Calabasas,CA,California
91303,Canoga Park,CA,California
91304,Canoga Park,CA,California
91306,Winnetka,CA,California
91307,West Hills,CA,California
91311,Chatsworth,CA,California
91316,Encino,CA,California
91320,Newbury Park,CA,California
91321,Newhall,CA,California
91324,Northridge,CA,California
91325,Northridge,CA,California
91326,Porter Ranch,CA,California
91330,Northridge,CA,California
91331,Pacoima,CA,California
91335,Reseda,CA,California
91340,San Fernando,CA,California
91342,Sylmar,CA,California
91343,North Hills,CA,California
91344,Granada Hills,CA,California
91345,Mission Hills,CA,California
91350,Santa Clarita,CA,California
91351,Canyon Country,CA,California
91352,Sun Valley,CA,California
91354,Valencia,CA,California
91355,Valencia,CA,California
91356,Tarzana,CA,California
91360,Thousand Oaks,CA,California
91361,Westlake Village,CA,California
91362,Thousand Oaks,CA,California
91364,Woodland Hills,CA,California
91367,Woodland Hills,CA,California
91371,Woodland Hills,CA,California
91377,Oak Park,CA,California
91381,Stevenson Ranch,CA,California
91384,Castaic,CA,California
91387,Canyon Country,CA,California
91390,Santa Clarita,CA,California
91401,Van Nuys,CA,California
91402,Panorama City,CA,California
91403,Sherman Oaks,CA,California
91405,Van Nuys,CA,California
91406,Van Nuys,CA,California
91411,Van Nuys,CA,California
91423,Sherman Oaks,CA,California
91436,Encino,CA,California
91501,Burbank,CA,California
91502,Burbank,CA,California
91504,Burbank,CA,California
91505,Burbank,CA,California
91506,Burbank,CA,California
91601,North Hollywood,CA,California
91602,North Hollywood,CA,California
91604,Studio City,CA,California
91605,North Hollywood,CA,California
91606,North Hollywood,CA,California
91607,Valley Village,CA,California
91608,Universal City,CA,California
91701,Rancho Cucamonga,CA,California
91702,Azusa,CA,California
91706,Baldwin Park,CA,California
91708,Chino,CA,California
91709,Chino Hills,CA,California
91710,Chino,CA,California
91711,Claremont,CA,California
91722,Covina,CA,California
91723,Covina,CA,California
91724,Covina,CA,California
91730,Rancho Cucamonga,CA,California
91731,El Monte,CA,California
91732,El Monte,CA,California
91733,South El Monte,CA,California
91737,Rancho Cucamonga,CA,California
91739,Rancho Cucamonga,CA,California
91740,Glendora,CA,California
91741,Glendora,CA,California
91744,La Puente,CA,California
91745,Hacienda Heights,CA,California
91746,La Puente,CA,California
91748,Rowland Heights,CA,California
91750,La Verne,CA,California
91752,Mira Loma,CA,California
91754,Monterey Park,CA,California
91755,Monterey Park,CA,California
91759,Mt Baldy,CA,California
91761,Ontario,CA,California
91762,Ontario,CA,California
91763,Montclair,CA,California
91764,Ontario,CA,California
91765,Diamond Bar,CA,California
91766,Pomona,CA,California
91767,Pomona,CA,California
91768,Pomona,CA,California
91770,Rosemead,CA,California
91773,San Dimas,CA,California
91775,San Gabriel,CA,California
91776,San Gabriel,CA,California
91780,Temple City,CA,California
91784,Upland,CA,California
91786,Upland,CA,California
91789,Walnut,CA,California
91790,West Covina,CA,California
91791,West Covina,CA,California
91792,West Covina,CA,California
91801,Alhambra,CA,California
91803,Alhambra,CA,California
91901,Alpine,CA,California
91902,Bonita,CA,California
91905,Boulevard,CA,California
91906,Campo,CA,California
91910,Chula Vista,CA,California
91911,Chula Vista,CA,California
91913,Chula Vista,CA,California
91914,Chula Vista,CA,California
91915,Chula Vista,CA,California
91916,Descanso,CA,California
91917,Dulzura,CA,California
91931,Guatay,CA,California
91932,Imperial Beach,CA,California
91934,Jacumba,CA,California
91935,Jamul,CA,California
91941,La Mesa,CA,California
91942,La Mesa,CA,California
91945,Lemon Grove,CA,California
91948,Mount Laguna,CA,California
91950,National City,CA,California
91962,Pine Valley,CA,California
91963,Potrero,CA,California
91977,Spring Valley,CA,California
91978,Spring Valley,CA,California
91980,Tecate,CA,California
92003,Bonsall,CA,California
92004,Borrego Springs,CA,California
92007,Cardiff By The Sea,CA,California
92008,Carlsbad,CA,California
92009,Carlsbad,CA,California
92010,Carlsbad,CA,California
92011,Carlsbad,CA,California
92014,Del Mar,CA,California
92019,El Cajon,CA,California
92020,El Cajon,CA,California
92021,El Cajon,CA,California
92024,Encinitas,CA,California
92025,Escondido,CA,California
92026,Escondido,CA,California
92027,Escondido,CA,California
92028,Fallbrook,CA,California
92029,Escondido,CA,California
92036,Julian,CA,California
92037,La Jolla,CA,California
92040,Lakeside,CA,California
92054,Oceanside,CA,California
92055,Camp Pendleton,CA,California
92056,Oceanside,CA,California
92057,Oceanside,CA,California
92058,Oceanside,CA,California
92059,Pala,CA,California
92060,Palomar Mountain,CA,California
92061,Pauma Valley,CA,California
92064,Poway,CA,California
92065,Ramona,CA,California
92066,Ranchita,CA,California
92067,Rancho Santa Fe,CA,California
92069,San Marcos,CA,California
92070,Santa Ysabel,CA,California
92071,Santee,CA,California
92075,Solana Beach,CA,California
92078,San Marcos,CA,California
92081,Vista,CA,California
92082,Valley Center,CA,California
92083,Vista,CA,California
92084,Vista,CA,California
92086,Warner Springs,CA,California
92091,Rancho Santa Fe,CA,California
92101,San Diego,CA,California
92102,San Diego,CA,California
92103,San Diego,CA,California
92104,San Diego,CA,California
92105,San Diego,CA,California
92106,San Diego,CA,California
92107,San Diego,CA,California
92108,San Diego,CA,California
92109,San Diego,CA,California
92110,San Diego,CA,California
92111,San Diego,CA,California
92113,San Diego,CA,California
92114,San Diego,CA,California
92115,San Diego,CA,California
92116,San Diego,CA,California
92117,San Diego,CA,California
92118,Coronado,CA,California
92119,San Diego,CA,California
92120,San Diego,CA,California
92121,San Diego,CA,California
92122,San Diego,CA,California
92123,San Diego,CA,California
92124,San Diego,CA,California
92126,San Diego,CA,California
92127,San Diego,CA,California
92128,San Diego,CA,California
92129,San Diego,CA,California
92130,San Diego,CA,California
92131,San Diego,CA,California
92132,San Diego,CA,California
92134,San Diego,CA,California
92135,San Diego,CA,California
92139,San Diego,CA,California
92140,San Diego,CA,California
92145,San Diego,CA,California
92147,San Diego,CA,California
92154,San Diego,CA,California
92155,San Diego,CA,California
92173,San Ysidro,CA,California
92201,Indio,CA,California
92203,Indio,CA,California
92210,Indian Wells,CA,California
92211,Palm Desert,CA,California
92220,Banning,CA,California
92222,Bard,CA,California
92223,Beaumont,CA,California
92225,Blythe,CA,California
92227,Brawley,CA,California
92230,Cabazon,CA,California
92231,Calexico,CA,California
92233,Calipatria,CA,California
92234,Cathedral City,CA,California
92236,Coachella,CA,California
92239,Desert Center,CA,California
92240,Desert Hot Springs,CA,California
92241,Desert Hot Springs,CA,California
92242,Earp,CA,California
92243,El Centro,CA,California
92249,Heber,CA,California
92250,Holtville,CA,California
92251,Imperial,CA,California
92252,Joshua Tree,CA,California
92253,La Quinta,CA,California
92254,Mecca,CA,California
92256,Morongo Valley,CA,California
92257,Niland,CA,California
92258,North Palm Springs,CA,California
92259,Ocotillo,CA,California
92260,Palm Desert,CA,California
92262,Palm Springs,CA,California
92264,Palm Springs,CA,California
92266,Palo Verde,CA,California
92267,Parker Dam,CA,California
92268,Pioneertown,CA,California
92270,Rancho Mirage,CA,California
92273,Seeley,CA,California
92274,Thermal,CA,California
92275,Salton City,CA,California
92276,Thousand Palms,CA,California
92277,Twentynine Palms,CA,California
92278,Twentynine Palms,CA,California
92280,Vidal,CA,California
92281,Westmorland,CA,California
92282,Whitewater,CA,California
92283,Winterhaven,CA,California
92284,Yucca Valley,CA,California
92285,Landers,CA,California
92301,Adelanto,CA,California
92304,Amboy,CA,California
92305,Angelus Oaks,CA,California
92307,Apple Valley,CA,California
92308,Apple Valley,CA,California
92309,Baker,CA,California
92310,Fort Irwin,CA,California
92311,Barstow,CA,California
92313,Grand Terrace,CA,California
92314,Big Bear City,CA,California
92315,Big Bear Lake,CA,California
92316,Bloomington,CA,California
92320,Calimesa,CA,California
92321,Cedar Glen,CA,California
92322,Cedarpines Park,CA,California
92324,Colton,CA,California
92325,Crestline,CA,California
92327,Daggett,CA,California
92328,Death Valley,CA,California
92332,Essex,CA,California
92333,Fawnskin,CA,California
92335,Fontana,CA,California
92336,Fontana,CA,California
92337,Fontana,CA,California
92338,Ludlow,CA,California
92339,Forest Falls,CA,California
92341,Green Valley Lake,CA,California
92342,Helendale,CA,California
92344,Hesperia,CA,California
92345,Hesperia,CA,California
92346,Highland,CA,California
92347,Hinkley,CA,California
92352,Lake Arrowhead,CA,California
92354,Loma Linda,CA,California
92356,Lucerne Valley,CA,California
92358,Lytle Creek,CA,California
92359,Mentone,CA,California
92363,Needles,CA,California
92364,Nipton,CA,California
92365,Newberry Springs,CA,California
92368,Oro Grande,CA,California
92371,Phelan,CA,California
92372,Pinon Hills,CA,California
92373,Redlands,CA,California
92374,Redlands,CA,California
92376,Rialto,CA,California
92377,Rialto,CA,California
92378,Rimforest,CA,California
92382,Running Springs,CA,California
92384,Shoshone,CA,California
92385,Skyforest,CA,California
92386,Sugarloaf,CA,California
92389,Tecopa,CA,California
92391,Twin Peaks,CA,California
92392,Victorville,CA,California
92394,Victorville,CA,California
92395,Victorville,CA,California
92397,Wrightwood,CA,California
92398,Yermo,CA,California
92399,Yucaipa,CA,California
92401,San Bernardino,CA,California
92404,San Bernardino,CA,California
92405,San Bernardino,CA,California
92407,San Bernardino,CA,California
92408,San Bernardino,CA,California
92410,San Bernardino,CA,California
92411,San Bernardino,CA,California
92501,Riverside,CA,California
92503,Riverside,CA,California
92504,Riverside,CA,California
92505,Riverside,CA,California
92506,Riverside,CA,California
92507,Riverside,CA,California
92508,Riverside,CA,California
92509,Jurupa Valley,CA,California
92518,March Air Reserve Base,CA,California
92530,Lake Elsinore,CA,California
92532,Lake Elsinore,CA,California
92536,Aguanga,CA,California
92539,Anza,CA,California
92543,Hemet,CA,California
92544,Hemet,CA,California
92545,Hemet,CA,California
92548,Homeland,CA,California
92549,Idyllwild,CA,California
92551,Moreno Valley,CA,California
92553,Moreno Valley,CA,California
92555,Moreno Valley,CA,California
92557,Moreno Valley,CA,California
92561,Mountain Center,CA,California
92562,Murrieta,CA,California
92563,Murrieta,CA,California
92567,Nuevo,CA,California
92570,Perris,CA,California
92571,Perris,CA,California
92582,San Jacinto,CA,California
92583,San Jacinto,CA,California
92584,Menifee,CA,California
92585,Menifee,CA,California
92586,Menifee,CA,California
92587,Menifee,CA,California
92590,Temecula,CA,California
92591,Temecula,CA,California
92592,Temecula,CA,California
92595,Wildomar,CA,California
92596,Winchester,CA,California
92602,Irvine,CA,California
92603,Irvine,CA,California
92604,Irvine,CA,California
92606,Irvine,CA,California
92610,Foothill Ranch,CA,California
92612,Irvine,CA,California
92614,Irvine,CA,California
92617,Irvine,CA,California
92618,Irvine,CA,California
92620,Irvine,CA,California
92624,Capistrano Beach,CA,California
92625,Corona Del Mar,CA,California
92626,Costa Mesa,CA,California
92627,Costa Mesa,CA,California
92629,Dana Point,CA,California
92630,Lake Forest,CA,California
92637,Laguna Woods,CA,California
92646,Huntington Beach,CA,California
92647,Huntington Beach,CA,California
92648,Huntington Beach,CA,California
92649,Huntington Beach,CA,California
92651,Laguna Beach,CA,California
92653,Laguna Hills,CA,California
92655,Midway City,CA,California
92656,Aliso Viejo,CA,California
92657,Newport Coast,CA,California
92660,Newport Beach,CA,California
92661,Newport Beach,CA,California
92662,Newport Beach,CA,California
92663,Newport Beach,CA,California
92672,San Clemente,CA,California
92673,San Clemente,CA,California
92675,San Juan Capistrano,CA,California
92676,Silverado,CA,California
92677,Laguna Niguel,CA,California
92678,Trabuco Canyon,CA,California
92679,Trabuco Canyon,CA,California
92683,Westminster,CA,California
92688,Rancho Santa Margarita,CA,California
92691,Mission Viejo,CA,California
92692,Mission Viejo,CA,California
92694,Ladera Ranch,CA,California
92701,Santa Ana,CA,California
92703,Santa Ana,CA,California
92704,Santa Ana,CA,California
92705,Santa Ana,CA,California
92706,Santa Ana,CA,California
92707,Santa Ana,CA,California
92708,Fountain Valley,CA,California
92780,Tustin,CA,California
92782,Tustin,CA,California
92801,Anaheim,CA,California
92802,Anaheim,CA,California
92804,Anaheim,CA,California
92805,Anaheim,CA,California
92806,Anaheim,CA,California
92807,Anaheim,CA,California
92808,Anaheim,CA,California
92821,Brea,CA,California
92823,Brea,CA,California
92831,Fullerton,CA,California
92832,Fullerton,CA,California
92833,Fullerton,CA,California
92835,Fullerton,CA,California
92840,Garden Grove,CA,California
92841,Garden Grove,CA,California
92843,Garden Grove,CA,California
92844,Garden Grove,CA,California
92845,Garden Grove,CA,California
92860,Norco,CA,California
92861,Villa Park,CA,California
92865,Orange,CA,California
92866,Orange,CA,California
92867,Orange,CA,California
92868,Orange,CA,California
92869,Orange,CA,California
92870,Placentia,CA,California
92879,Corona,CA,California
92880,Corona,CA,California
92881,Corona,CA,California
92882,Corona,CA,California
92883,Corona,CA,California
92886,Yorba Linda,CA,California
92887,Yorba Linda,CA,California
93001,Ventura,CA,California
93003,Ventura,CA,California
93004,Ventura,CA,California
93010,Camarillo,CA,California
93012,Camarillo,CA,California
93013,Carpinteria,CA,California
93015,Fillmore,CA,California
93021,Moorpark,CA,California
93022,Oak View,CA,California
93023,Ojai,CA,California
93030,Oxnard,CA,California
93033,Oxnard,CA,California
93035,Oxnard,CA,California
93036,Oxnard,CA,California
93040,Piru,CA,California
93041,Port Hueneme,CA,California
93042,Point Mugu Nawc,CA,California
93043,Port Hueneme Cbc Base,CA,California
93060,Santa Paula,CA,California
93063,Simi Valley,CA,California
93064,Brandeis,CA,California
93065,Simi Valley,CA,California
93066,Somis,CA,California
93067,Summerland,CA,California
93101,Santa Barbara,CA,California
93103,Santa Barbara,CA,California
93105,Santa Barbara,CA,California
93108,Santa Barbara,CA,California
93109,Santa Barbara,CA,California
93110,Santa Barbara,CA,California
93111,Santa Barbara,CA,California
93117,Goleta,CA,California
93201,Alpaugh,CA,California
93202,Armona,CA,California
93203,Arvin,CA,California
93204,Avenal,CA,California
93205,Bodfish,CA,California
93206,Buttonwillow,CA,California
93207,California Hot Springs,CA,California
93208,Camp Nelson,CA,California
93210,Coalinga,CA,California
93212,Corcoran,CA,California
93215,Delano,CA,California
93218,Ducor,CA,California
93219,Earlimart,CA,California
93220,Edison,CA,California
93221,Exeter,CA,California
93222,Pine Mountain Club,CA,California
93223,Farmersville,CA,California
93224,Fellows,CA,California
93225,Frazier Park,CA,California
93226,Glennville,CA,California
93230,Hanford,CA,California
93234,Huron,CA,California
93235,Ivanhoe,CA,California
93238,Kernville,CA,California
93239,Kettleman City,CA,California
93240,Lake Isabella,CA,California
93241,Lamont,CA,California
93242,Laton,CA,California
93243,Lebec,CA,California
93244,Lemon Cove,CA,California
93245,Lemoore,CA,California
93247,Lindsay,CA,California
93249,Lost Hills,CA,California
93250,McFarland,CA,California
93251,McKittrick,CA,California
93252,Maricopa,CA,California
93254,New Cuyama,CA,California
93255,Onyx,CA,California
93256,Pixley,CA,California
93257,Porterville,CA,California
93258,Porterville,CA,California
93260,Posey,CA,California
93261,Richgrove,CA,California
93262,Sequoia National Park,CA,California
93263,Shafter,CA,California
93265,Springville,CA,California
